CDASISTE,CDCOBERT,CDCONTRA,CDDIVFAC,CDDIVGRP,CDDIVISA,CDENTIDA,CDESTADO,CDGARANT,CDIMPUES,CDNUDSAP,CDPROVEE,CDRETENC,CDSERVIC,CDTPMOVI,CDUSUALT,CDUSUMOD,FEPAGSAP,FHALTA,FHINTERF,FHULTMOD,IMESTCTV,IMESTDIV,IMESTGRP,IMFACCTV,IMFACDIV,IMFACGRP,IMICTSAP,IMIMPSAP,IMNCTSAP,IMNETSAP,IMPAGCTV,IMPAGDIV,IMPAGGRP,NUORDEN,RGENVIO,RGFACTUR,RGMOVIMI,RGMOVIMI_R,RGPERSON,RGPRESTA,RGRECIBI,RGSUPLEM,SWACUPRO,SWCONFIR,SWDESCUE,SWESTVEN,SWGESTOC,SWIVA,SWIVAINC,SWPDTPRO,SWREEMBO,SWVISAUT,TPMOVPRC,REPLACE(REPLACE(REPLACE(TXDESCRI,',',''),CHR(10),''),CHR(10),''),REPLACE(REPLACE(REPLACE(TXDOMICI,',',''),CHR(10),''),CHR(10),'')
119322400,A00,40010002000703,ARS,EUR,ARS,1,P,A0040,C1,2000253653,113913,02,200,C,AMA_ARGENTINA,IDSANC1,10/2019,27-AUG-19,16-SEP-19,07-OCT-19,553,553,11.55,550.3,550.3,11.49,8.41,550.3,6.95,454.79,550.3,550.3,11.49,1,2711,177739,6987419,,345906,10361009,6708,0,N,S,N,N,N,S,S,N,N,S,P,MECANICA LIGERA,
119322433,A00,40010002000114,ARS,EUR,ARS,1,P,A0020,C1,2000254840,110752,02,0,C,AMA_ARGENTINA,NONTIVE,11/2019,27-AUG-19,28-OCT-19,08-NOV-19,1344,1344,28.06,1343.95,1343.95,28.06,21.41,1343.95,17.7,1110.7,1343.95,1343.95,28.06,1,2737,178835,6987458,,115130,10361041,6764,1,N,S,N,N,N,S,S,N,N,S,P,REMOLQUE,
119322449,A00,40010002000703,ARS,EUR,ARS,1,P,A0040,C1,2000253405,113699,02,200,C,AMA_ARGENTINA,NONTIVE,09/2019,27-AUG-19,16-SEP-19,26-SEP-19,537.48,537.48,11.22,537.5,537.5,11.22,8.22,537.5,8.22,537.5,537.5,537.5,11.22,1,2711,177083,6987469,,256366,10361057,6696,0,N,M,N,N,N,S,S,N,N,S,P,MECANICA LIGERA,
119351314,A00,40010002000113,ARS,EUR,ARS,1,P,A0020,C1,2000255395,113824,02,0,C,AMA_ARGENTINA,NONTIVE,11/2019,19-SEP-19,12-NOV-19,21-NOV-19,1656,1656,34.58,1655.88,1655.88,34.57,24.92,1655.88,20.59,1368.49,1655.88,1655.88,34.57,1,2747,179126,7024087,,312246,10396705,6782,1,N,S,N,N,N,S,S,N,N,S,P,REMOLQUE,
119351349,A00,40010002000703,ARS,EUR,ARS,1,P,A0040,CM,2000254983,115059,50,200,C,AMA_ARGENTINA,IDSANC1,11/2019,19-SEP-19,22-OCT-19,08-NOV-19,475.3,475.3,9.92,475.3,475.3,9.92,7.57,475.3,7.57,475.3,475.3,475.3,9.92,1,2733,177635,7024110,,386001,10396754,6764,0,N,M,N,N,N,S,S,N,N,S,P,MECANICA LIGERA,
119367526,A00,40010002000054,ARS,EUR,ARS,1,P,A0020,CM,2000255726,115046,50,0,C,EVELYND,IDSANC1,11/2019,01-OCT-19,22-NOV-19,28-NOV-19,4887.95,4887.95,102.06,4887.95,4887.95,102.06,73.57,4887.95,73.57,4887.95,4887.95,4887.95,102.06,1,2752,180938,7044319,,385562,10416804,6797,0,N,M,N,N,N,S,S,N,N,N,P,REMOLQUE,
119378045,A00,400100020000087,ARS,EUR,ARS,1,P,A0020,C1,2000255481,115075,02,0,C,KAVELAZ,IDSANC1,11/2019,09-OCT-19,12-NOV-19,21-NOV-19,1800,1800,37.58,1799.15,1799.15,37.57,27.08,1799.15,22.38,1486.9,1799.15,1799.15,37.57,1,2747,180168,7058612,,386444,10430851,6782,0,N,S,N,N,N,S,S,N,N,S,P,CALLE ENTRE RIOS 3783 // DOM // 1PAX // AVERIA: RADIADOR,
119378082,A00,40010002000113,ARS,EUR,ARS,1,P,A0020,C1,2000256733,114767,02,0,C,DICAMI1,NONTIVE,12/2019,09-OCT-19,13-DEC-19,27-DEC-19,597.26,597.26,12.47,597.26,597.26,12.47,9.05,597.26,7.48,493.6,597.26,597.26,12.47,1,2769,182080,7058655,,379258,10430896,6862,1,N,M,N,N,N,S,S,N,N,N,P,B SAN MARTIN CALLE TUCUMAN 121.- TALLER- HASTA LAS 20 HS- ACOMPAÑA (LLAMA PARA DAR DIRE EXACTA ),
119378090,A00,40010002000054,ARS,EUR,ARS,1,P,A0020,CM,2000256434,113044,50,0,C,BOEZIJO,IDSANC1,12/2019,09-OCT-19,13-DEC-19,19-DEC-19,4860,4860,101.48,4860,4860,101.48,73.61,4860,73.61,4860,4860,4860,101.48,1,2769,181589,7058668,,125085,10430913,6847,0,N,S,N,N,N,S,S,N,N,N,P,AN MARTIN S/N- TALLER  ACOMPAÑA  HASTA LAS 19.30 HS,
119386386,A00,40010002001034,ARS,EUR,ARS,1,P,A0020,C1,2000255320,110787,02,0,C,SRLOPEZ,NONTIVE,11/2019,16-OCT-19,25-OCT-19,20-NOV-19,1861.22,1861.22,38.86,1861.22,1861.22,38.86,29.65,1861.22,29.65,1861.22,1861.22,1861.22,38.86,1,2736,179966,7069286,,115201,10441528,6779,0,N,M,N,N,N,S,S,N,N,S,P,HERY DUNANT 3007  TALLER,
119394436,A00,40010002000868,ARS,EUR,ARS,1,P,A0020,C1,2000255661,114403,02,0,C,DAZAPA1,NONTIVE,11/2019,22-OCT-19,12-NOV-19,28-NOV-19,965.88,965.88,20.17,965.88,965.88,20.17,14.54,965.88,12.02,798.25,965.88,965.88,20.17,1,2747,180142,7079650,,374323,10451758,6797,0,N,M,N,N,N,S,S,N,N,S,P,SAVEEDRA  GARCIA DEL RIO 3600 // DEJA EN EMPRESA / 2 PAX,
119394479,A00,40010002000115,ARS,EUR,ARS,1,P,A0020,C4,2000257602,113169,02,0,C,DAZAPA1,IDSANC1,01/2020,22-OCT-19,14-JAN-20,23-JAN-20,739,739,15.43,733.72,733.72,15.32,10.93,733.72,8.68,582.31,733.72,733.72,15.32,1,2786,181361,7079724,,127785,10451817,6901,1,N,S,N,N,N,S,S,N,N,S,P,BRANSEN 5052 /  DOMICILIO / 1 PAX,
119399380,A00,400100020000087,ARS,EUR,ARS,1,P,A0020,CM,2000256008,115016,50,0,C,MEAMORE,NONTIVE,12/2019,26-OCT-19,25-NOV-19,06-DEC-19,1738.25,1738.25,36.29,1565.3,1565.3,32.68,23.56,1565.3,23.56,1565.3,1565.3,1565.3,32.68,1,2753,180267,7086427,,384884,10458362,6809,0,N,M,N,N,N,S,S,N,N,S,P,LLAMAR ASE // TALLER SOBRE 17 DE AGOSTO / 1 PAX,
119399383,A00,40010002000055,ARS,EUR,ARS,1,P,A0020,C1,2000258693,110801,02,0,C,CFLEGUI,IDSANC1,02/2020,26-OCT-19,07-FEB-20,20-FEB-20,6233.01,6233.01,130.15,5603.81,5603.81,117.01,83.89,5603.81,69.33,4631.25,5603.81,5603.81,117.01,1,2801,182966,7086434,,115253,10458366,6943,0,N,M,N,N,N,S,S,N,N,S,P,RUTA 51  Y ACCESO GUERRICO - DE AHI 200 MTS EN CAMINO DE TIERRA // 1 PAX,
119400724,A00,400100020000087,ARS,EUR,ARS,1,P,A0020,C1,2000255849,110626,02,0,C,GOROSIT,NONTIVE,12/2019,28-OCT-19,03-DEC-19,06-DEC-19,8803.48,8803.48,183.82,6912.73,6912.73,144.34,104.72,6912.73,86.54,5713,6912.73,6912.73,144.34,1,2760,181256,7087979,,115004,10460042,6809,0,N,M,N,N,N,S,S,N,N,N,P,REMOLQUE,
119400739,A00,400100020000087,ARS,EUR,ARS,1,P,A0020,C1,2000255749,114935,02,0,C,BPABLO1,NONTIVE,11/2019,28-OCT-19,20-NOV-19,28-NOV-19,868.78,868.78,18.14,868.78,868.78,18.14,13.08,868.78,10.81,718,868.78,868.78,18.14,1,2750,180390,7087992,,382689,10460058,6797,0,N,M,N,N,N,S,S,N,N,S,P,REMOLQUE,
119400748,A00,40010002000113,ARS,EUR,ARS,1,P,A0040,C4,2000257602,113169,02,200,C,JERONI3,IDSANC1,01/2020,28-OCT-19,14-JAN-20,23-JAN-20,492,492,10.27,486.49,486.49,10.16,7.25,486.49,5.75,386.1,486.49,486.49,10.16,1,2786,181361,7088004,,127785,10460073,6901,1,N,S,N,N,N,S,S,N,N,S,P,RIS BAT,
119346367,A00,40010002000053,ARS,EUR,ARS,1,P,A0020,C1,2000254613,113906,02,0,C,ELIANAV,IDSANC1,10/2019,15-SEP-19,15-OCT-19,31-OCT-19,13761.88,13761.88,287.35,13763,13763,287.37,219.28,13763,181.22,11374.38,13763,13763,287.37,1,2728,178851,7017523,,341426,10390562,6752,0,N,M,N,N,N,S,S,N,N,S,P,REMOLQUE,
119346385,A00,40010002000114,ARS,EUR,ARS,1,P,A0020,CM,2000255928,114044,50,0,C,MARIAB6,IDSANC1,12/2019,15-SEP-19,20-NOV-19,06-DEC-19,4291.95,4291.95,89.62,4291.95,4291.95,89.62,64.6,4291.95,64.6,4291.95,4291.95,4291.95,89.62,1,2750,179504,7017548,,370930,10390589,6809,1,N,M,N,N,N,S,S,N,N,S,P,CALLE PIO 12 1095// E LOPZ DE VEGA Y EMILIO CIVIT// TALLER LO RECIBEN//,
119346420,A00,40010002000089,ARS,EUR,ARS,1,P,A0020,C1,2000255429,114554,02,0,C,RPAOLA1,IDSANC1,11/2019,15-SEP-19,06-NOV-19,21-NOV-19,3161,3161,66,3161,3161,66,47.59,3161,39.33,2612.4,3161,3161,66,1,2743,178870,7017599,,375802,10390634,6782,0,N,S,N,N,N,S,S,N,N,S,P,INGRESO A LA LOCALIDAD - YPF - 2 PAX,
119346437,A00,400100020000087,ARS,EUR,ARS,1,P,A0020,C1,2000254647,114480,02,0,C,BRIANAR,NONTIVE,10/2019,15-SEP-19,25-OCT-19,31-OCT-19,713.42,713.42,14.9,713.48,713.48,14.9,11.37,713.48,9.4,589.65,713.48,713.48,14.9,1,2736,179311,7017609,,375095,10390646,6752,0,N,M,N,N,N,S,S,N,N,N,P,REMOLQUE,
119346519,A00,40010002001030,ARS,EUR,ARS,1,P,A0040,C1,2000255154,113465,02,200,C,BRIANAR,NONTIVE,11/2019,15-SEP-19,28-OCT-19,15-NOV-19,416.24,416.24,8.69,416.24,416.24,8.69,6.63,416.24,5.48,344,416.24,416.24,8.69,1,2737,179589,7017725,,186165,10390778,6776,0,N,S,N,N,N,S,S,N,N,S,P,MECANICA LIGERA,
119346487,A00,40010002000054,ARS,EUR,ARS,1,P,A0020,C1,2000253845,110787,02,0,C,BRIANAR,NONTIVE,10/2019,15-SEP-19,24-SEP-19,10-OCT-19,1564.53,1564.53,32.67,1195.35,1195.35,24.96,18.28,1195.35,15.11,987.89,1195.35,1195.35,24.96,1,2716,178455,7017672,,115201,10390720,6717,0,N,M,N,N,N,S,S,N,N,S,P,REMOLQUE,
119346502,A00,40010002000053,ARS,EUR,ARS,1,P,A0020,C1,2000253845,110787,02,0,C,BRIANAR,NONTIVE,10/2019,15-SEP-19,24-SEP-19,10-OCT-19,2192.82,2192.82,45.79,2192.82,2192.82,45.79,33.53,2192.82,27.71,1812.25,2192.82,2192.82,45.79,1,2716,178451,7017694,,115201,10390746,6717,0,N,M,N,N,N,S,S,N,N,S,P,REMOLQUE,
119346514,A00,40010002000115,ARS,EUR,ARS,1,P,A0040,C1,2000254376,114935,02,200,C,BRIANAR,NONTIVE,10/2019,15-SEP-19,07-OCT-19,24-OCT-19,627.99,627.99,13.11,627.99,627.99,13.11,10.01,627.99,8.27,519,627.99,627.99,13.11,1,2724,178571,7017715,,382689,10390768,6740,1,N,M,N,N,N,S,S,N,N,S,P,RIS BATERIA - VH EN CALLE,
119346246,A00,40010002000114,ARS,EUR,ARS,1,P,A0020,C1,2000258439,114637,02,0,C,BRIANAR,IDSANC1,02/2020,15-SEP-19,23-JAN-20,13-FEB-20,1510,1510,31.53,1509.47,1509.47,31.52,22.48,1509.47,18.58,1247.5,1509.47,1509.47,31.52,1,2793,184169,7017744,,377207,10390800,6928,1,N,S,N,N,N,S,S,N,N,S,P,REMOLQUE,
119346564,A00,40010002000053,ARS,EUR,ARS,1,P,A0020,C1,2000255682,114711,02,0,C,FLAVIAL,IDSANC1,11/2019,15-SEP-19,22-NOV-19,28-NOV-19,1608.15,1608.15,33.58,1525.63,1525.63,31.86,22.96,1525.63,18.97,1260.85,1525.63,1525.63,31.86,1,2752,178775,7017775,,378477,10390832,6797,0,N,M,N,N,N,S,S,N,N,N,P,REMOLQUE,
119346654,A00,40010002000088,ARS,EUR,ARS,1,P,A0020,C1,2000253845,110787,02,0,C,BRIANAR,NONTIVE,10/2019,15-SEP-19,24-SEP-19,10-OCT-19,2672.58,2672.58,55.8,2672.58,2672.58,55.8,40.86,2672.58,33.77,2208.74,2672.58,2672.58,55.8,1,2716,178451,7017879,,115201,10390946,6717,0,N,M,N,N,N,S,S,N,N,S,P,REMOLQUE,
119347114,A00,40010002000114,ARS,EUR,ARS,1,P,A0020,C1,2000255348,110882,02,0,C,SGROPPO,IDSANC1,11/2019,16-SEP-19,15-NOV-19,21-NOV-19,5341.55,5341.55,111.53,5341.55,5341.55,111.53,80.46,5341.55,66.5,4414.5,5341.55,5341.55,111.53,1,2749,180471,7018416,,115363,10391501,6782,1,N,S,N,N,N,S,S,N,N,S,P,SANTA ROSA  LA PAMPA. CALLE TULIPANES 341. TALLER MEC HASTA LAS 21,
119347395,A00,40010002001099,ARS,EUR,ARS,1,P,A0020,C1,2000254372,114886,02,0,C,AYALAIV,IDSANC1,10/2019,16-SEP-19,07-OCT-19,24-OCT-19,678.69,678.69,14.17,678.73,678.73,14.17,10.81,678.73,8.93,560.93,678.73,678.73,14.17,1,2724,178384,7018758,,381467,10391825,6740,0,N,M,N,N,N,S,S,N,N,S,P,FIT ROY 300 - 1PAX - CONSEC. 8 A 17HS-,
119347771,A00,40010002001080,ARS,EUR,ARS,1,P,A0020,C1,2000254913,114542,02,0,C,MSFARIA,NONTIVE,11/2019,16-SEP-19,28-OCT-19,08-NOV-19,1564.53,1564.53,32.67,928.13,928.13,19.38,14.79,928.13,12.22,767.05,928.13,928.13,19.38,1,2737,179041,7019263,,375657,10392302,6764,1,N,M,N,N,N,S,S,N,N,S,P,NO ENVIAR ANTES DE LAS 15HS- SAN LORENZO 4000 ,
119347823,A00,40010002000053,ARS,EUR,ARS,1,P,A0020,C1,2000255222,114637,02,0,C,SCATENA,NONTIVE,11/2019,16-SEP-19,06-NOV-19,15-NOV-19,681.84,681.84,14.24,681.83,681.83,14.24,10.26,681.83,10.26,681.83,681.83,681.83,14.24,1,2743,179802,7019349,,377207,10392388,6776,0,N,M,N,N,N,S,S,N,N,S,P,JUAN B JUSTO Y MEXICO,
119347876,A00,400100020000087,ARS,EUR,ARS,1,P,A0040,C1,2000253828,110799,02,200,C,SCATENA,NONTIVE,10/2019,16-SEP-19,30-SEP-19,10-OCT-19,570.09,570.09,11.9,570.09,570.09,11.9,8.72,570.09,7.21,471.15,570.09,570.09,11.9,1,2720,178271,7019402,,115251,10392439,6717,0,N,M,N,N,N,S,S,N,N,S,P,MECANICA LIGERA,
119347350,A00,40010002000053,ARS,EUR,ARS,1,P,A0020,C1,2000255222,114637,02,0,C,SCATENA,NONTIVE,11/2019,16-SEP-19,06-NOV-19,15-NOV-19,681.84,681.84,14.24,681.83,681.83,14.24,10.26,681.83,10.26,681.83,681.83,681.83,14.24,1,2743,179802,7019380,,377207,10392416,6776,0,N,M,N,N,N,S,S,N,N,S,P, TUCUMAN 5755 - TALLER   ABRE A LAS 15 PERO PUEDE LLEVAR ANTES.,
119347893,A00,40010002000114,ARS,EUR,ARS,1,P,A0020,C1,2000255222,114637,02,0,C,SCATENA,NONTIVE,11/2019,16-SEP-19,06-NOV-19,15-NOV-19,681.84,681.84,14.24,681.83,681.83,14.24,10.26,681.83,10.26,681.83,681.83,681.83,14.24,1,2743,179802,7019434,,377207,10392461,6776,1,N,M,N,N,N,S,S,N,N,S,P,ZELAYA 1200 // ACOM PAX 1 // TALLER CIERRA 17HS,
119347944,A00,40010002000053,ARS,EUR,ARS,1,P,A0020,C1,2000254196,114859,02,0,C,SCATENA,NONTIVE,10/2019,16-SEP-19,07-OCT-19,17-OCT-19,871,871,18.19,868.5,868.5,18.13,13.84,868.5,11.44,717.77,868.5,868.5,18.13,1,2724,178537,7019498,,381193,10392527,6726,0,N,M,N,N,N,S,S,N,N,S,P,EXTRACC + TRASLADO / AVERIA: BURRO DE ARRANQUE TALLER SOBRE CALLE VELEZ SARFIELD  HASTA LAS 21:00 HS  1 PAX CODIGO EXTRACCION: 7019481,
119353122,A00,40010002000054,ARS,EUR,ARS,1,P,A0020,C1,2000254864,113689,02,0,C,RGISEL1,IDSANC1,11/2019,20-SEP-19,22-OCT-19,08-NOV-19,4028,4028,84.1,4027.72,4027.72,84.1,64.17,4027.72,53.03,3328.69,4027.72,4027.72,84.1,1,2733,179191,7026654,,248726,10399124,6764,0,N,S,N,N,N,S,S,N,N,S,P,REMOLQUE,
119358930,A00,40010002000054,ARS,EUR,ARS,1,P,A0020,CY,2000254803,113778,02,0,C,MAGNAGO,IDSANC1,11/2019,25-SEP-19,30-OCT-19,08-NOV-19,4349.53,4349.53,90.82,2277.38,2277.38,47.55,36.28,2277.38,28.79,1807.45,2277.38,2277.38,47.55,1,2739,179277,7033324,,292386,10405849,6764,0,N,M,N,N,N,S,S,N,N,S,P,REMOLQUE,
119358947,A00,40010002001080,ARS,EUR,ARS,1,P,A0020,C1,2000255741,115087,02,0,C,AYALAIV,NONTIVE,11/2019,25-SEP-19,12-NOV-19,28-NOV-19,6461.1,6461.1,134.91,6461.1,6461.1,134.91,97.25,6461.1,80.37,5339.75,6461.1,6461.1,134.91,1,2747,179634,7033333,,386550,10405859,6797,1,N,S,N,N,N,S,S,N,N,S,P,REMOLQUE,
119358962,A00,40010002000088,ARS,EUR,ARS,1,P,A0020,C0,2000255360,110780,50,0,C,MAGIBER,NONTIVE,11/2019,25-SEP-19,06-NOV-19,21-NOV-19,886.6,886.6,18.51,886.6,886.6,18.51,13.35,886.6,13.35,886.6,886.6,886.6,18.51,1,2743,178683,7033347,,115194,10405872,6782,0,N,M,N,N,N,S,S,N,N,S,P,REMOLQUE,
119358966,A00,40010002000088,ARS,EUR,ARS,1,P,A0020,C1,2000254319,110787,02,0,C,JPICCOL,NONTIVE,10/2019,25-SEP-19,07-OCT-19,24-OCT-19,1861.22,1861.22,38.86,1861.22,1861.22,38.86,29.65,1861.22,29.65,1861.22,1861.22,1861.22,38.86,1,2724,179043,7033351,,115201,10405876,6740,0,N,M,N,N,N,S,S,N,N,S,P,REMOLQUE,
119318631,A00,40010002000113,ARS,EUR,ARS,1,P,A0020,C1,2000255089,111006,02,0,C,CMULLER,NONTIVE,11/2019,24-AUG-19,06-NOV-19,15-NOV-19,884.45,884.45,18.47,884.45,884.45,18.47,13.31,884.45,11,730.95,884.45,884.45,18.47,1,2743,178791,6982810,,115487,10356591,6776,1,N,M,N,N,N,S,S,N,N,N,P,REMOLQUE,
119318435,A00,40010002001099,ARS,EUR,ARS,1,P,A0020,C1,2000254553,111000,02,0,C,ULISES1,IDSANC1,10/2019,24-AUG-19,22-OCT-19,31-OCT-19,3773,3773,78.78,3772.9,3772.9,78.78,60.11,3772.9,49.68,3118.1,3772.9,3772.9,78.78,1,2733,178951,6982818,,115481,10356598,6752,0,N,S,N,N,N,S,S,N,N,S,P,REMOLQUE,
119318435,A00,40010002001099,ARS,EUR,ARS,1,P,A0020,C1,2000258705,111000,02,0,C,ULISES1,IDSANC1,02/2020,24-AUG-19,14-FEB-20,20-FEB-20,897.22,897.22,18.73,897.22,897.22,18.73,13.43,897.22,11.1,741.5,897.22,897.22,18.73,1,2805,183924,6982834,,115481,10356608,6943,0,N,S,N,N,N,S,S,N,N,N,P,REMOLQUE,
119332056,A00,40010002000114,ARS,EUR,ARS,1,P,A0020,C1,2000254653,114542,02,0,C,MBAMARI,IDSANC1,10/2019,04-SEP-19,15-OCT-19,31-OCT-19,1564.53,1564.53,32.67,592.3,592.3,12.37,9.44,592.3,7.8,489.5,592.3,592.3,12.37,1,2728,178114,7000260,,375657,10373782,6752,1,N,M,N,N,N,S,S,N,N,S,P,REMOLQUE,
119332993,A00,40010002001036,ARS,EUR,ARS,1,P,A0020,C1,2000255359,111000,02,0,C,IMACIEL,IDSANC1,11/2019,04-SEP-19,12-NOV-19,21-NOV-19,8546.47,8546.47,178.45,6664.68,6664.68,139.16,100.32,6664.68,82.91,5508,6664.68,6664.68,139.16,1,2747,180173,7001017,,115481,10374466,6782,0,N,M,N,N,N,S,S,N,N,S,P,REMOLQUE,
119355332,A00,40010002000089,ARS,EUR,ARS,1,P,A0020,C1,2000255100,110994,02,0,C,MIACOS3,IDSANC1,11/2019,22-SEP-19,06-NOV-19,15-NOV-19,1283,1283,26.79,1282.06,1282.06,26.77,19.3,1282.06,15.95,1059.55,1282.06,1282.06,26.77,1,2743,179705,7029082,,115475,10401609,6776,0,N,S,N,N,N,S,S,N,N,S,P,9 DE JULIO Y GUIDO MARIZA // 2 PAX,
119355341,A00,40010002000053,ARS,EUR,ARS,1,P,A0040,C1,2000257462,114917,02,200,C,MIACOS3,NONTIVE,01/2020,22-SEP-19,27-DEC-19,16-JAN-20,1130,1130,23.59,1129.04,1129.04,23.57,17.1,1129.04,14.13,933.09,1129.04,1129.04,23.57,1,2778,182725,7029091,,382262,10401622,6886,0,N,S,N,N,N,S,S,N,N,S,P,MECANICA LIGERA,
119357111,A00,40010002000088,ARS,EUR,ARS,1,P,A0020,C1,2000254960,114935,02,0,C,ROCIOI1,IDSANC1,11/2019,23-SEP-19,22-OCT-19,08-NOV-19,3047.08,3047.08,63.62,2382.12,2382.12,49.74,37.95,2382.12,31.36,1968.7,2382.12,2382.12,49.74,1,2733,179361,7031287,,382689,10403857,6764,0,N,M,N,N,N,S,S,N,N,S,P,REMOLQUE,
119357773,A00,40010002000088,ARS,EUR,ARS,1,P,A0020,C1,2000254957,114913,02,0,C,DARIOM2,NONTIVE,11/2019,24-SEP-19,22-OCT-19,08-NOV-19,1440,1440,30.07,1437.84,1437.84,30.02,22.91,1437.84,18.93,1188.3,1437.84,1437.84,30.02,1,2733,179165,7031828,,382221,10404407,6764,0,N,S,N,N,N,S,S,N,N,S,P,VH SIN CARGA,
119357793,A00,400100020000087,ARS,EUR,ARS,1,P,A0020,CM,2000254656,114502,50,0,C,FARIANA,IDSANC1,10/2019,24-SEP-19,15-OCT-19,31-OCT-19,518.95,518.95,10.84,518.95,518.95,10.84,8.27,518.95,8.27,518.95,518.95,518.95,10.84,1,2728,179053,7031854,,375288,10404429,6752,0,N,M,N,N,N,S,S,N,N,S,P,RUEDAS DELANTES NO GIRAN - 1 PAX,
119357827,A00,40010002000114,ARS,EUR,ARS,1,P,A0020,C1,2000255155,113523,02,0,C,MESILVA,NONTIVE,11/2019,24-SEP-19,06-NOV-19,15-NOV-19,627.93,627.93,13.11,627.92,627.92,13.11,9.45,627.92,7.81,518.94,627.92,627.92,13.11,1,2743,179178,7031917,,199885,10404493,6776,1,N,M,N,N,N,S,S,N,N,S,P,1 PAX // MANUEL MOLINA 1585 ESQ CATAMARCA -,
119357869,A00,40010002000053,ARS,EUR,ARS,1,P,A0020,C1,2000255358,110993,02,0,C,BASCELL,NONTIVE,11/2019,24-SEP-19,11-NOV-19,21-NOV-19,5312.99,5312.99,110.94,5312.99,5312.99,110.94,79.97,5312.99,66.09,4390.9,5312.99,5312.99,110.94,1,2746,179822,7031973,,115474,10404544,6782,0,N,S,N,N,N,S,S,N,N,N,P,VH VIAJA SOLO  ASE AUTORIZA A PASAR Nº DE CEL A AUX PARA QUE SE COMUNIQUE CUANDO,
119357962,A00,40010002001099,ARS,EUR,ARS,1,P,A0020,C1,2000254573,112971,02,0,C,THEILER,IDSANC1,10/2019,24-SEP-19,15-OCT-19,31-OCT-19,793.7,793.7,16.57,793.7,793.7,16.57,12.65,793.7,10.46,655.95,793.7,793.7,16.57,1,2728,178868,7032104,,124426,10404658,6752,0,N,M,N,N,N,S,S,N,N,S,P,1 PAX - ASE PIDE QUE LA LLAMEMOS PARA INDICAR DEMORA  XQ LA ULTIMA VEZ NO LE MAN,
119357971,A00,40010002000114,ARS,EUR,ARS,1,P,A0020,C4,2000255834,113170,02,0,C,CECILFE,NONTIVE,12/2019,24-SEP-19,26-NOV-19,06-DEC-19,893,893,18.65,890.33,890.33,18.59,13.4,890.33,10.64,706.61,890.33,890.33,18.59,1,2754,179876,7032125,,127805,10404673,6809,1,N,M,N,N,N,S,S,N,N,S,P,2 PAX - PROB INYECTORES,
119358104,A00,40010002001099,ARS,EUR,ARS,1,P,A0020,CM,2000255915,113835,50,0,C,SCATENA,IDSANC1,12/2019,24-SEP-19,03-DEC-19,06-DEC-19,843.3,843.3,17.61,468.03,468.03,9.77,7.09,468.03,7.09,468.03,468.03,468.03,9.77,1,2760,180000,7032765,,318506,10405257,6809,0,N,M,N,N,N,S,S,N,N,S,P,CONCESIONARIA,
119358104,A00,40010002001099,ARS,EUR,ARS,1,P,A0020,CM,2000255915,113835,50,0,C,SCATENA,IDSANC1,12/2019,24-SEP-19,03-DEC-19,06-DEC-19,1146,1146,23.93,1145.63,1145.63,23.92,17.35,1145.63,17.35,1145.63,1145.63,1145.63,23.92,1,2760,180000,7032761,,318506,10405251,6809,0,N,S,N,N,N,S,S,N,N,S,P,REMOLQUE,
119362552,A00,400100020000087,ARS,EUR,ARS,1,P,A0040,C1,2000257462,114917,02,200,C,BBRUNOW,NONTIVE,01/2020,27-SEP-19,27-DEC-19,16-JAN-20,412.61,412.61,8.62,412.61,412.61,8.62,6.25,412.61,5.16,341,412.61,412.61,8.62,1,2778,182725,7037981,,382262,10410283,6886,0,N,M,N,N,N,S,S,N,N,S,P,RIS DE BAT - VH EN LA CALLE,
119362587,A00,40010002000114,ARS,EUR,ARS,1,P,A0020,C1,2000254719,114991,02,0,C,CMULLER,NONTIVE,10/2019,27-SEP-19,15-OCT-19,31-OCT-19,5755.91,5755.91,120.18,5564.79,5564.79,116.19,88.66,5564.79,73.27,4599,5564.79,5564.79,116.19,1,2728,179045,7038027,,384121,10410323,6752,1,N,M,N,N,N,S,S,N,N,S,P,DESTINO: DOM 1 PAX PROBLEMA MOTOR  VH SOBRE ESTACIONAMIENTO DEL CENTRO DE CONVEN,
119362670,A00,40010002000055,ARS,EUR,ARS,1,P,A0020,C1,2000255222,114637,02,0,C,DAZAPA1,NONTIVE,11/2019,27-SEP-19,06-NOV-19,15-NOV-19,637.31,637.31,13.31,637.3,637.3,13.31,9.59,637.3,9.59,637.3,637.3,637.3,13.31,1,2743,179802,7038105,,377207,10410398,6776,0,N,M,N,N,N,S,S,N,N,S,P,CALLE SIMON DE ORIONDO 1934 / DOMICILIO / 2 PAX,
119362684,A00,40010002000703,ARS,EUR,ARS,1,P,A0020,C1,2000254832,113764,02,0,C,MCARLAG,NONTIVE,11/2019,27-SEP-19,28-OCT-19,08-NOV-19,4210,4210,87.9,4209.77,4209.77,87.9,67.07,4209.77,55.43,3479.15,4209.77,4209.77,87.9,1,2737,179495,7038125,,291026,10410413,6764,0,N,S,N,N,N,S,S,N,N,S,P,CALLE MATIENZO 2553 / DOMICILIO / 2 PAX,
